mahendra,leap,0.6152561057410042
form,bond,0.17856210515554163
wings,had,0.6398806088868579
climbs,leap,0.6811632288150423
man,snake,0.6811632288150423
adventures,had,0.6629588186719791
monkeys,monkeys,0.6973960596836661
support,support,0.6811632288150423
decided,jump,0.5676360240125353
sets,monkeys,0.7543091458860313
south,monkeys,0.6811632288150423
mount,leap,0.6152561057410042
host,monkeys,0.6811632288150423
jatayus,had,0.6067144618042126
loved,loved,0.6622420280146245
friendship,bond,0.17856210515554163
throne,throne,0.7085822709536082
discussion,jump,0.5676360240125353
meet,meet,0.5497384276046977
birds,loved,0.6811632288150423
monkey,battle,0.6811632288150423
described,set,0.3441725212097574
monkey armies,battle,0.6811632288150423
set,set,0.6811632288150423
leadership,monkeys,0.6811632288150423
battle,kishkindha,0.621812268296331
distant,loved,0.6811632288150423
angry,snake,0.6909029273362166
valin,throne,0.6458886192849586
located,set,0.6137650872939854
race,had,0.5810998341546874
ocean,leap,0.6493863495396084
comes,comes,0.6811632288150423
jump,jump,0.605478425613371
many,had,0.7559424346474946
toward,monkeys,0.6811632288150423
wife,dominion,0.3908042427643227
angada,monkeys,0.4815616908166738
advises,snake,0.6811632288150423
despair,snake,0.7249918721603266
brother,had,0.7385834361393153
ravana carrying,vindhya,0.6811632288150423
find,find,0.2939773859049136
angada,accompanied,0.4815616908166738
snake kills,snake,0.6811632288150423
tells,dominion,0.45410881921002816
wisest,throne,0.6811632288150423
driven,dominion,0.18921200800417845
among,throne,0.6811632288150423
far,jump,0.605478425613371
sinks,melancholy,0.3296585724201726
close,bond,0.42986266698529196
destroys,snake,0.6957727765968038
carrying,vindhya,0.6727701636911841
heir,throne,0.7085822709536082
despaired,limitless,0.605478425613371
soon,meet,0.5497384276046977
kills,snake,0.7152521736391523
commissions,find,0.2939773859049136
trees,loved,0.6811632288150423
arouses,loved,0.6811632288150423
sea,getting,0.5297936224116996
sea,limitless,0.5297936224116996
since,vindhya,0.6224117729480352
reach,melancholy,0.593287064716325
confidence,find,0.42986266698529196
saw,limitless,0.605478425613371
hills,vindhya,0.6811632288150423
top,leap,0.6638525319970849
melancholy,melancholy,0.5136295209285421
sugrivas,comes,0.3895157641976427
prepares,leap,0.6723758771315006
leap,leap,0.678234111587195
greatest,find,0.42986266698529196
calling,loved,0.6811632288150423
flown,had,0.6561473801499536
one,loved,0.8889147049088688
spring,loved,0.6811632288150423
accompanied,monkeys,0.5054109006176075
across,leap,0.6811632288150423
brothers,kishkindha,0.6811632288150423
was,set,1.0
pampa,melancholy,0.5932870647163249
robbed,robbed,0.45410881921002816
scorched,had,0.6811632288150423
kishkindha,kishkindha,0.42489600649238457
snake,snake,0.6860330780756295
vindhya,vindhya,0.6811632288150423
seen,vindhya,0.6727701636911841
had,had,0.6811632288150423
resourceful,monkeys,0.6811632288150423
king,throne,0.7816997166564503
sita,support,0.4942585887219513
recovering,support,0.6811632288150423
promises,support,0.7504137208463179
sugriva,throne,0.6458886192849586
getting,limitless,0.605478425613371
lying,vindhya,0.6433944357576806
son,throne,0.7781139176588279
sampati,had,0.5116002623020718
funk,melancholy,0.5136295209285421
ravana,hills,0.6811632288150423
blooming,loved,0.6811632288150423
consecrated,throne,0.5778725881806986
billowing,limitless,0.5676360240125353
aid,comes,0.6811632288150423
vulture,had,0.7385834361393153
robbed,dominion,0.45410881921002816
lanka,vindhya,0.6811632288150423
residence,kishkindha,0.6811632288150423
hanuman,jump,0.38176092181748944
longing,loved,0.6811632288150423
slopes,hill,0.5444981239166611
devour,die,0.5259518615823564
surveyed,surveyed,0.5417614880166375
mahendra hill,hill,0.5259518615823564
city,air,0.6328849303611386
last,search,0.5259518615823564
mahendra,hill,0.5259518615823564
rose,hill,0.517897625761935
flight,had,0.5259518615823564
depths,hill,0.5357130522846221
returns,bringing,0.5259518615823564
four,had,0.5259518615823564
living,hill,0.5177057797606338
days,had,0.5514148664417874
tremble,hill,0.5327846950739423
had,finally,0.5532014939098777
beautiful,penetrated,0.49439474988741505
performed,had,0.5200942355311409
adventures,had,0.5259518615823564
seemed,surveyed,0.5417614880166375
monkeys,monkeys,0.509063692725251
everything,monkeys,0.5175077771538037
almost,surveyed,0.5389070091175092
grief,search,0.5800310416759575
sita,last,0.5111733060776278
search,search,0.5259518615823564
mahendra,caused,0.5259518615823564
monkey,hill,0.5464503620571142
beloved,bringing,1.0
leap,hill,0.526927980652583
town,surveyed,0.5417614880166375
miracles,had,0.5259518615823564
small,made,0.5259518615823564
ocean,monkeys,0.5522959867931652
reposing,penetrated,0.518068510672271
two,die,0.5259518615823564
creatures,hill,0.5405936476357548
many,had,0.5259518615823564
flies,monkeys,0.5435146117228955
across,monkeys,0.534733236652626
sita,search,0.5111733060776278
months,die,0.5383128170323224
women,penetrated,0.49439474988741505
long,search,0.5145540513046224
king,penetrated,0.518068510672271
penetrated,penetrated,0.5195084729260193
rescue,die,0.5259518615823564
mahendra hill,caused,0.5259518615823564
harem,penetrated,0.49722577205562496
die,die,0.6475163749007764
assures,save,0.0
certainly,save,0.42076148926588514
hill,hill,0.5147432464980161
sunset,made,0.5259518615823564
friend,messenger,0.5090188536147717
pushpaka,air,0.5259518615823564
also,penetrated,0.5195084729260193
message,bringing,0.5259518615823564
save,save,0.42076148926588514
tells,die,0.5259518615823564
recounts,monkeys,0.5203224719633213
whole,air,0.5980574350404911
news,bringing,0.48653510703192926
finally,bringing,0.5259518615823564
messenger,messenger,0.4599832070085752
grove,search,0.5109005180124996
mighty,hill,0.5464503620571142
caused,hill,0.7174159700588678
drive,air,0.5259518615823564
surveyed,seemed,0.5417614880166375
town,seemed,0.5417614880166375
finally,had,0.5051200323905662
bringing,bringing,0.5259518615823564
reached,had,0.5083789834287098
hanuman,hill,0.5093023952583255
midst,penetrated,0.4944184579420146
back,monkeys,0.534733236652626
impregnable,surveyed,0.5414980386245397
hill,surveyed,0.551862156652662
cat,made,0.5259518615823564
had,had,0.5532014939098777
terrified,hill,0.517897625761935
flew,hill,0.5532831955487001
ravanas,penetrated,0.49722577205562496
called,air,0.6328849303611386
chariot,air,0.5378001607013745
saw,penetrated,0.506621695613345
awaiting,monkeys,0.5062489979157335
wasted,search,0.5111733060776278
found,search,0.5111733060776278
lanka,had,0.5076087519209663
threatened,die,0.5075421797071075
ravana,air,0.5259518615823564
news,news,0.48653510703192926
palace,air,0.5764257630030507
used,air,0.5152128804884613
made,made,0.8322944351447749
wonderful,air,0.5259518615823564
crept,made,0.5259518615823564
examined,air,0.4981486782625213
makes,messenger,0.5090188536147717
air,air,0.8116596023867215
known,messenger,0.43588015720407686
submission,wishes,0.8610724624862459
mother,earth,0.8610724624862459
rejected,bank,0.8448971434943869
brother,bear,0.866630886654931
though,still,0.8662496908881002
reuniting,hope,0.8576682796901538
descended,descended,0.8229431495220741
sacrificial,instructs,0.8631807785399952
thereupon,words,0.8610724624862459
land,might,0.853210269287338
simply,wishes,0.8610724624862459
people,might,0.8888579699889968
government,kusha,0.8610724624862459
sad,bear,0.8610724624862459
singers,discovers,0.8721310859214312
glance,earth,0.8610724624862459
discovers,discovers,0.877660397639024
solemn,lava,0.8688383050890274
day,might,0.8838522674544048
model,bear,0.8610724624862459
declares,still,0.9128447465047889
throne,earth,0.9960710696692772
arrange,messengers,0.8610724624862459
was,might,0.859454930587041
thereupon rama,words,0.8610724624862459
innocent,lava,0.8817813760936631
known,earth,0.8610724624862459
deep,wishes,0.8610724624862459
word,earth,0.951187641431967
become,bard,0.8610724624862459
find,lead,0.8163146794282361
latter delivers,protection,0.8610724624862459
lead,lead,0.6820413302542065
account,bank,0.8448971434943869
children,bard,0.8939112666763187
one,might,0.8610724624862459
reproach,bear,0.8610724624862459
goddess,earth,0.9332216337634914
grief,wishes,0.8606753078267018
still,still,0.8789864374976986
present,organizes,0.0
never,earth,0.9036723652605867
organizes,organizes,0.0
youthful,discovers,0.8666017742038385
downcast,scarcely,0.8610724624862459
birth,birth,0.8610724624862459
lie,still,0.8628638599873912
enters,kusha,0.8610724624862459
valmiki,bard,0.8392162051894443
appears,hope,0.8599377348875484
back,might,0.900937121180524
spoken,earth,0.8610724624862459
latter,delivers,0.8610724624862459
latter delivers,delivers,0.8610724624862459
open,earth,0.978064073024144
downcast,earth,0.8610724624862459
hands,earth,0.9151415698536786
disapproval,might,0.8696148893493054
years,birth,0.8610724624862459
leads,leads,0.8523366922652369
recite,discovers,0.892444008795403
bard,bard,0.8779704769142909
afterwards,kusha,0.8610724624862459
folded,earth,0.912074462871885
bad,bear,0.8906439877353246
become,become,0.8610724624862459
thought,earth,0.872187728468883
contemplated,earth,0.8959030968959506
downcast glance,mother,0.8610724624862459
desert,bear,0.8610724624862459
next,lava,0.8895472186964446
two,discovers,0.9274242030973581
arose,earth,0.8610724624862459
kusha,kusha,0.8496273303229128
twins,birth,0.8610724624862459
gives,kusha,0.8610724624862459
one,earth,0.8987569918635474
latter,protection,0.8610724624862459
comforts,hope,0.8599377348875484
received,might,0.8659191193036236
desires,still,0.8628638599873912
informed,might,0.9024040627629107
soon,discovers,0.8831897093566167
vanished,earth,0.9369534874502455
sat,might,0.8710386271598155
poem,discovers,0.8664491034406238
suspicions,bank,0.8287218245025282
sita,discovers,0.8397370896355177
recitation,recitation,0.8219328051005075
king,bear,0.9077141954418027
earth,earth,0.8587947735134323
heaven,hope,0.8524247288716705
best,wishes,0.8610724624862459
said,earth,0.9095865604140488
morning,lava,0.8869586044955174
embraced,earth,0.9332216337634914
composed,instructs,0.8626536995265579
ramayana,instructs,0.8388741809953136
hope,hope,0.8588030072888512
true,lava,0.9128447465047889
become pupils,bard,0.8676402233242604
depths,earth,0.8610724624862459
time,birth,0.8610724624862459
soon,kusha,0.8832511064230548
adjures,vain,0.8181579082530998
wishes,wishes,0.8606753078267018
truly,earth,0.9054297503598638
accompaniment,discovers,0.8745140648721907
protection,delivers,0.8353237299463583
thereupon rama,still,0.8610724624862459
setting,bear,0.8610724624862459
vishnu,kusha,0.8496273303229128
heavy,leads,0.8610724624862459
oath,still,0.8610724624862459
weeping,lead,0.8163146794282361
heart,leads,0.8567810070629314
requests,bear,0.8610724624862459
listen,recitation,0.782793147714769
gods,descended,0.8229431495220741
ravana,might,0.8541000430375213
might,might,0.8941163057476372
cannot,bear,0.8610724624862459
downcast glance,earth,0.8610724624862459
becomes,kusha,0.8585902458640955
give,vain,0.8181579082530998
bear,bear,0.8610724624862459
chariot,leads,0.8610724624862459
expressing,might,0.8724623649703254
several,birth,0.8610724624862459
take,bear,0.8610724624862459
brahma,hope,0.8425600271423141
discloses,bank,0.8287218245025282
arms,earth,1.0
pass,birth,0.8610724624862459
borne,earth,0.877773321106827
sends,wishes,0.8847296826855088
honored,earth,0.886664377291411
scarcely,earth,0.8610724624862459
hermitage,birth,0.8906439877353246
great,lava,0.8895472186964446
fate,wishes,0.8610724624862459
may,messengers,0.8559175061916664
another,earth,0.8610724624862459
abduction,might,0.8681911515387956
words,still,0.869471424067038
morals,might,0.9015778187421448
ascetic,lava,0.9729049342842738
lava,lava,0.8312949439645803
brahma,heaven,0.8425600271423141
lakshmana,leads,0.8440553234211323
god,hope,0.8588030072888512
pupils,bard,0.8779704769142909
bank,bank,0.8017629595160968
assembly,instructs,0.8626536995265579
women,might,0.9047756100255054
wonderful,recitation,0.8219328051005075
takes,leads,0.848198096216302
lute,discovers,0.8825790263037577
means,still,0.8754036424954081
had,had,0.9801491394255827
heavenly,earth,0.8610724624862459
thereupon,still,0.8610724624862459
river,bank,0.8179382785079555
example,bear,0.8610724624862459
deed,earth,0.8848363833767565
sons,discovers,0.8793311500605089
brings,lava,0.8817813760936631
finished,earth,0.9033668042694587
delivers,delivers,0.8586101229800587
pure,lava,0.8766041476918088
pupils,become,0.8779704769142909
effect,might,0.8983800274587844
rapture,recitation,0.782793147714769
messengers,messengers,0.8610724624862459
had,might,0.9801491394255827
lap,might,0.8827227673843071
seated,earth,0.9282458288478193
asks,messengers,0.8586895345289814
feared,might,0.873409407112298
truth,earth,0.8938416184665081
grown,bard,0.8695214697002684
yet,wishes,0.8544775785467222
instructs,instructs,0.9083869028847718
vain,vain,0.7895240078475262
away,bear,0.8982141095505867
speech,lava,0.8610724624862459
forest,bear,0.8929835441190009
even,earth,0.8610724624862459
lakshmana,lakshmana,0.8440553234211323
satisfied,still,0.8610724624862459
heads,earth,0.8735981064516817
purify,messengers,0.8847296826855088
man,earth,0.8610724624862459
always,earth,0.8610724624862459
full,wishes,0.8610724624862459
field,violent,0.26256351773910364
sita,send,0.14828165433862106
flight,rejoicing,0.30879374230845
asks,complaint,0.38552494543569493
divine,master,0.2493548821478619
arms,necessary,0.2969059702763324
prominent,jambavan,0.2493548821478619
counselors,advises,0.3263000569046833
succeeds,last,0.22468004152795518
mount,night,0.21654415789616047
four,feeling,0.31960080779219335
was,necessary,0.3361626936620347
heads,new,0.3295534833285015
installed,rejoicing,0.3369606257138138
dangerous,magic,0.3270826223578617
carrying,back,0.2521520621914417
divine master,builder,0.2493548821478619
pyre,complaint,0.23777655438381723
command,general,0.30879374230845
could,suffer,0.37590890800277
bharata,necessary,0.2493548821478619
duel,day,0.3533728874288911
open,necessary,0.293934027268303
sugriva,suggests,0.1295738613424846
feeling,feeling,0.3250043405340649
enemies,always,0.3327410185259326
whole affair,breaks,0.2146433114977036
palace,burning,0.2493548821478619
accept,suffer,0.2372099877375138
despairs,praises,0.08311829404928733
place,many,0.4756817100609937
joyous,victory,0.0
relatives,always,0.3586546229372551
passes,army,0.2493548821478619
points,advises,0.2868027647328586
witness,erected,0.2691678355347246
assuring,burning,0.2493548821478619
inflicts,magic,0.3225104023455088
council,vast,0.3172476834038807
sets,vast,0.3408977818371614
monkeys,rejoicing,0.33796789315486603
accuses,always,0.2950770822713912
concealed,immediately,0.3457212000704091
image,back,0.2717323224965006
puts,back,0.2979866768247067
welfare,rules,0.13831809935828185
army,army,0.5018314535489627
nala,builder,0.15125910090059122
thereupon rama,bharata,0.2493548821478619
violent,violent,0.36162828467341723
ramas,complaint,0.2089128517706126
town,army,0.2493548821478619
god,last,0.30879374230845
longer,suffer,0.23478100885544423
bridge,builder,0.2335662533787101
every,new,0.3709352957977128
happily,rules,0.2271475255899459
delivers,burning,0.2493548821478619
eyes,necessary,0.3709593912399083
hanuman,praises,0.1683612172974926
summoned,vast,0.2493548821478619
worst enemies,always,0.3586546229372551
healing,immediately,0.37483692026465903
delusion,breaks,0.2493548821478619
reached,vast,0.2493548821478619
day,day,0.2493548821478619
appeals,sea,0.2969059702763324
breaks,breaks,0.2493548821478619
thereupon,necessary,0.2493548821478619
constructing,suggests,0.08311829404928733
praises,praises,0.1683612172974926
magic arts,invisible,0.2493548821478619
night,night,0.39795203254933215
populace,populace,0.2493548821478619
suggests,suggests,0.1295738613424846
ravana,always,0.1826830653182882
days,army,0.18103985108965417
thereupon,bharata,0.2493548821478619
city,back,0.2997041229322988
bring,trees,0.2493548821478619
arts,magic,0.27678820222197953
fire,erected,0.3153980601040709
invoking,erected,0.2691678355347246
horrified,reports,0.08544026553955175
lakshmana,back,0.052700305915984964
exact,exact,0.2493548821478619
divine,instructs,0.2493548821478619
back,back,0.2493548821478619
carries,immediately,0.2493548821478619
success,praises,0.08311829404928733
make,magic,0.3203302443535943
innocent,burning,0.2493548821478619
new,new,0.2493548821478619
gods,gods,0.2493548821478619
versed,magic,0.22914196725670805
master,builder,0.2493548821478619
ravanas,exact,0.2493548821478619
conspicuous,prominent,0.21875477934144974
king,always,0.6940809428309057
herbs,night,0.2493548821478619
simply,immediately,0.2493548821478619
able,exact,0.20277897606028614
aid,sea,0.30431572125987716
one,new,0.2974456163708753
across,feeling,0.2493548821478619
ravanas heart,last,0.33311728790037143
prove,necessary,0.2685911758370672
regard,breaks,0.2493548821478619
deeply,feeling,0.31960080779219335
solemnly,rejoicing,0.2208918284276767
battle,violent,0.3705553953285354
best,exact,0.2493548821478619
especially,gods,0.1805861501150539
says,says,0.2118202373246777
looked,suffer,0.22916947741527735
last,last,0.20000520090804855
solemn,burning,0.2493548821478619
son,violent,0.5705459259745046
pure,burning,0.2493548821478619
virtue,breaks,0.2493548821478619
general,general,0.2493548821478619
victory,send,0.0
divine master,instructs,0.2493548821478619
combatants,prominent,0.24716916051883245
uninjured,burning,0.24908748440379005
declares,exact,0.5121475543696605
commands,vast,0.32371366447588257
raises,complaint,0.38978907005098884
joyous,send,0.0
thereupon rama,necessary,0.2493548821478619
rejoicing,rejoicing,0.31943947700062336
occasion,back,0.3412149387596799
particularly,night,0.2493548821478619
order,night,0.24024621134010085
shatrughna,necessary,0.24037539068454797
single,many,0.2493548821478619
speech,burning,0.32263600096388223
lustful,suffer,0.23797582170760145
whole,army,0.47519233483847007
unfavorable,advises,0.2942923412498579
suspicions,complaint,0.2493548821478619
vast army,summoned,0.2493548821478619
gives,erected,0.644528708662854
brahma,last,0.20639738663314086
kailasa,night,0.21654415789616047
never,necessary,0.23201544873608582
concerning,necessary,0.2548509660590634
lamentations,breaks,0.24414992740056987
wounds,magic,0.33165484237021464
take,exact,0.2493548821478619
always,always,0.31793818233315585
nothing,complaint,0.5146194592982127
invisible,magic,0.28593264224668535
another,suffer,0.37590890800277
shall,vast,0.3107817023318789
ayodhya,necessary,0.2493548821478619
bitter,complaint,0.38552494543569493
magically,back,0.26613796240934084
fortification,exact,0.2493548821478619
crossing,sea,0.2823313856150711
rocks,trees,0.2372099877375138
lamentations,complaints,0.24414992740056987
coast,vast,0.28082251399758507
vast army,vast,0.2493548821478619
great,rejoicing,0.6106948064528349
rejects,send,0.11966963842222193
hero,always,0.3049456397332423
rushes,erected,0.2955851067172081
ravanas citadel,exact,0.260949637286425
prominent fellow-,prominent,0.2493548821478619
ravanas town,army,0.5018314535489627
sitas,necessary,0.2287242625380195
strikes,new,0.2493548821478619
master,instructs,0.2493548821478619
nala,master,0.15125910090059122
divine master builder,master,0.2493548821478619
instructs,builder,0.2335662533787101
utters,breaks,0.2493548821478619
cases,many,0.2493548821478619
kept,burning,0.24923900979209745
sat,suffer,0.24303318190327272
flames,erected,0.3153980601040709
lanka,rejoicing,0.0907104356462236
latter,magic,0.34994372241962635
doubts,necessary,0.2575990080146641
fellow- combatants,prominent,0.24716916051883245
knows,magic,0.2687117991130617
wild,rejoicing,0.30218942451282915
healed,immediately,0.2931577539308379
wife,suffer,0.23124474382618948
flies,vibhishana,0.2943228414213289
built,army,0.5508995428568964
master builder,instructs,0.2493548821478619
embraces,praises,0.08311829404928733
mothers,necessary,0.5302232579541158
urged,advises,0.29803712950835765
head,new,0.2493548821478619
trees,trees,0.2493548821478619
two,many,0.2493548821478619
approaching,vast,0.23263340181888956
buried,rejoicing,0.31943947700062336
send,send,0.14828165433862106
complaints,breaks,0.2493548821478619
powerful,vast,0.37867450358789784
citadel,exact,0.2493548821478619
agni,erected,0.20105708248690338
fragrance,immediately,0.2493548821478619
advises,advises,0.2493548821478619
created,last,0.2624957436827547
projectiles,gods,0.15799964547861606
enter,populace,0.2493548821478619
allies,feeling,0.2943228414213289
time,new,0.2493548821478619
divine,builder,0.2493548821478619
fetch,night,0.2493548821478619
worst,always,0.36053639731862286
swoon,reports,0.16607729505567684
soon,vast,0.3026913201424267
erected,erected,0.2493548821478619
description,exact,0.2493548821478619
flies,feeling,0.2943228414213289
produced,breaks,0.39370639968071874
subjects,rules,0.07169602968453384
surrounded,army,0.30589450603080587
appears,violent,0.28237647112596637
accompanied,necessary,0.3361626936620347
takes,immediately,1.0
would,exact,0.20897787022437822
magic arts,magic,0.2493548821478619
builder,builder,0.21777762460955832
come,gods,0.2493548821478619
wounded,immediately,0.2800168923959451
brother,feeling,0.21119992883898944
getting,praises,0.08311829404928733
magic,magic,0.3270826223578617
rules,rules,0.2271475255899459
prominent fellow-,jambavan,0.2493548821478619
chief,many,0.2493548821478619
vast,vast,0.28168478750787085
burning,burning,0.2493548821478619
dreadful,day,0.2493548821478619
proclaim,send,0.14828165433862106
march,vast,0.2946167496518744
comes,back,0.2493548821478619
southwards,vast,0.27033330338101064
lighted,erected,0.2493548821478619
had,suffer,0.21834547846066335
vishvakarman,builder,0.21184466467542115
omens,advises,0.29803712950835765
son indrajit,prominent,0.14136332901403623
divine master builder,builder,0.2493548821478619
sita,victory,0.14828165433862106
piercing,last,0.2493548821478619
finally,violent,0.4144628270383844
fight,advises,0.2718236116988599
blasphemous,breaks,0.2493548821478619
divine master builder,instructs,0.2493548821478619
moment,magic,0.2950770822713912
furious,violent,0.3484196490821754
speeches,advises,0.26433403518186055
death,violent,0.2311650187475746
divine master,master,0.2493548821478619
grows,new,0.2493548821478619
ignominy,suffer,0.20636732048465575
boasting,advises,0.26058924692336094
angada,prominent,0.2493548821478619
says,always,0.2118202373246777
monkey,night,0.2493548821478619
return,advises,0.316761070800856
innocence,necessary,0.3455363505938886
sortie,general,0.2493548821478619
much,always,0.31793818233315585
news,vast,0.32371366447588257
envy,always,0.32830494884380185
consecrated,rules,0.1484278584849393
master builder,builder,0.2493548821478619
prepared,vast,0.30431572125987716
fate,breaks,0.21185691157457176
heroes,many,0.2493548821478619
revenge,suffer,0.21834547846066335
man,suffer,0.28385525211522084
complaint,complaint,0.2493548821478619
reports,reports,0.2493548821478619
armies,many,0.2493548821478619
necessary,necessary,0.25543058314714884
renounces,feeling,0.2871796113409634
falls,reports,0.2493548821478619
erect,complaint,0.2493548821478619
mountain,back,0.2871796113409634
ravanas,take,0.2493548821478619
remained,burning,0.24923900979209745
ocean,feeling,0.639896116647612
offended,feeling,0.2493548821478619
arises,burning,0.2493548821478619
people,necessary,0.3117656853164794
vibhishana,feeling,0.2072512095617668
fellow- combatants,side,0.24716916051883245
side,prominent,0.2340548307446558
presence,send,0.024318468868304004
immediately,immediately,0.2493548821478619
lap,suffer,0.24682620205002626
bitter complaints,breaks,0.40012721250237915
thus,magic,0.29964930228374415
towards,vast,0.27382970691986874
indra,gods,0.1805861501150539
continuing,day,0.2493548821478619
suffer,suffer,0.21268902072924492
fighting,many,0.2493548821478619
beheads,back,0.29131258280155936
combat,many,0.2493548821478619
rakshasas,send,0.11966963842222193
killed,violent,0.23346578648315408
also,many,0.2493548821478619
sea,sea,0.30431572125987716
calls,builder,0.16514886204571905
even,burning,0.2352253458164602
many,many,0.2493548821478619
heart,last,0.2493548821478619
woman,suffer,0.3325751416460112
unjust,complaint,0.2493548821478619
chariot,gods,0.4021141224919373
faith,burning,0.2493548821478619
enraged,always,0.5709897948727136
rakshasa,burning,0.22889142356166728
enlightened,breaks,0.2803297700515377
affair,breaks,0.2493548821478619
advice,sea,0.403895918565391
received,necessary,0.4012685522976643
prominent,prominent,0.2493548821478619
jambavan,prominent,0.2493548821478619
weapon,last,0.2493548821478619
